2007-05-15 00:00	1.97950	1.98720	1.97470	1.98520	1488523
2007-05-16 00:00	1.98520	1.98740	1.97565	1.97760	1430772
2007-05-17 00:00	1.97760	1.97905	1.97330	1.97450	1065544
2007-05-18 00:00	1.97450	1.97780	1.97000	1.97450	1067986
2007-05-20 00:00	1.97490	1.97540	1.97386	1.97450	23442
2007-05-21 00:00	1.97450	1.97490	1.96755	1.97145	1068824
2007-05-22 00:00	1.97145	1.97690	1.96990	1.97410	1083922
2007-05-23 00:00	1.97410	1.98950	1.97150	1.98617	1330879
2007-05-24 00:00	1.98620	1.98890	1.98290	1.98449	1062063
2007-05-25 00:00	1.98470	1.98790	1.98315	1.98360	939211
2007-05-27 00:00	1.98390	1.98440	1.98289	1.98350	13764
2007-05-28 00:00	1.98350	1.98495	1.98199	1.98310	369003
2007-05-29 00:00	1.98310	1.98990	1.97905	1.98050	1216446
2007-05-30 00:00	1.98050	1.98310	1.97340	1.97584	1255213
2007-05-31 00:00	1.97600	1.98185	1.97365	1.97920	974896
2007-06-01 00:00	1.97930	1.98260	1.97580	1.98220	905527
2007-06-03 00:00	1.98166	1.98330	1.98110	1.98220	29109
2007-06-04 00:00	1.98220	1.99270	1.98155	1.99140	1282923
2007-06-05 00:00	1.99140	1.99680	1.99080	1.99273	1082583
2007-06-06 00:00	1.99260	1.99560	1.99070	1.99240	1224598
2007-06-07 00:00	1.99250	1.99420	1.97465	1.97800	1209755
2007-06-08 00:00	1.97800	1.97920	1.96220	1.97000	1311825
2007-06-10 00:00	1.97000	1.97005	1.96530	1.96670	18410
2007-06-11 00:00	1.96670	1.97030	1.96500	1.96910	878083
2007-06-12 00:00	1.96910	1.97830	1.96876	1.97410	1016679
2007-06-13 00:00	1.97410	1.97635	1.96770	1.97230	1160123
2007-06-14 00:00	1.97230	1.97360	1.96570	1.96900	1147972
2007-06-15 00:00	1.96900	1.97790	1.96857	1.97590	823854
2007-06-17 00:00	1.97560	1.97770	1.97460	1.97740	16597
2007-06-18 00:00	1.97740	1.98440	1.97580	1.98355	958361
2007-06-19 00:00	1.98360	1.98940	1.98250	1.98755	1044497
2007-06-20 00:00	1.98755	1.99480	1.98684	1.99250	958074
2007-06-21 00:00	1.99250	1.99420	1.98860	1.99210	937716
2007-06-22 00:00	1.99210	1.99960	1.99084	1.99890	830971
2007-06-24 00:00	1.99843	1.99940	1.99788	1.99906	16235
2007-06-25 00:00	1.99930	2.00060	1.99560	1.99800	723477
2007-06-26 00:00	1.99800	2.00160	1.99580	1.99820	1093441
2007-06-27 00:00	1.99820	2.00030	1.99290	1.99955	1184073
2007-06-28 00:00	1.99955	2.00425	1.99745	2.00200	1145079
2007-06-29 00:00	2.00200	2.00870	2.00100	2.00847	1212939
2007-07-01 00:00	2.00815	2.00860	2.00765	2.00785	14371
2007-07-02 00:00	2.00785	2.01840	2.00710	2.01660	1251227
2007-07-03 00:00	2.01660	2.01950	2.01320	2.01590	1035906
2007-07-04 00:00	2.01585	2.02060	2.01500	2.01600	537089
2007-07-05 00:00	2.01600	2.02020	2.00890	2.01110	1439672
2007-07-06 00:00	2.01110	2.01410	2.00580	2.01070	1222327
2007-07-08 00:00	2.01156	2.01200	2.01060	2.01125	27458
2007-07-09 00:00	2.01150	2.01700	2.00970	2.01540	1140518
2007-07-10 00:00	2.01540	2.02820	2.01210	2.02660	1625785
2007-07-11 00:00	2.02670	2.03630	2.02440	2.03130	2136601
2007-07-12 00:00	2.03130	2.03650	2.02690	2.02865	1716254
2007-07-13 00:00	2.02865	2.03660	2.02600	2.03400	1441794
2007-07-15 00:00	2.03332	2.03430	2.03200	2.03410	17177
2007-07-16 00:00	2.03410	2.04040	2.03262	2.03629	1249294
